topic number,topic ngram 1,topic ngram 2,topic ngram 3,topic ngram 4,topic ngram 5,topic ngram 6,topic ngram 7,topic ngram 8,topic ngram 9,topic ngram 10,topicId,count
0,devastating disease,poliovirus vaccine fipv,inactivated poliovirus vaccine,inactivated poliovirus,inactivated poliovirus vaccine fipv,immunization campaign,novel oral polio vaccine,press briefing,press briefing sensitize,campaign prevention integrated fractional,0,693
1,reason vaccine hesitancy,reason vaccine,diseases polio measles,measles cases,surveillance detection reporting cases,preventable diseases polio measles,preventable diseases polio,surveillance detection reporting,diseases polio measles cases,detection reporting cases vaccine,1,236
2,99 covid,99 covid deaths,covid deaths,pcr test,new covid,test covid,prison life,time bunch people prison,tried warn,good morning time bunch,2,224
3,labour party,national headquarters,executive secretary kaduna state,www solidfmradio,www solidfmradio com,secretary kaduna state,executive secretary kaduna,director kaduna,primary election,solidfmradio com,3,105
4,vaccine research,responsible hiv spanish flu,responsible hiv spanish,research pathogens,research pathogens kind,vaccine 2004 documentary https,research likely responsible hiv,research hiv didn,research hiv,research pathogens kind wrong,4,97
5,cut pieces,daily week,orange juice,lime orange,want treat,chromolaena odorata,thrice daily,glass cup,grind powder,day week,5,67
6,sai says,little anu,kavya says,bala nuhu,anirudh says,dr bala,maaya says,graduate guy,dr bala nuhu,business guy,6,65
7,seasonal malaria,government fight,government fight malaria,want government fight malaria,want government fight,want government,fight malaria,malaria vaccine does work,vaccine does work,malaria vaccine does,7,61
8,,,,,,,,,,,8,60
9,thank jesus,thank jesus time,thank jesus time come,jesus time,jesus time come,good morning papa,morning papa,wonders number,oil papa,oil papa blessed,9,52
10,diedsuddenly cdnpoli ableg https,cdnpoli ableg https,ableg https,rt makismd,diedsuddenly cdnpoli ableg,diedsuddenly cdnpoli,cdnpoli ableg,11 2023,died suddenly,hygiene death,10,50
11,world plenty,tik dengue,tik dengue official,dengue official,king somnala,bop dylan,majesty king somnala,majesty king,claudio njalla,dylan tik,11,50
12,490 000 children,490 000,gates foundation polio vaccine,foundation polio vaccine,foundation polio,think polio,think polio vaccine,gates foundation polio,think polio vaccine saves,people 490 000 children,12,45
13,cases day,19 saw,day clinic,entire career cases decades,cardiologist tell,cardiologist tell covid,cardiologist tell covid 19,career cases,career cases decades,career cases decades cases,13,29
14,kids 4x vaccines,kids 4x,4x vaccines,school just checked,vaccines today did high,vaccines today,vaccines today did,complex question couple thoughts,4x vaccines today,4x vaccines today did,14,26
15,ways boost immune tetanus,rt jonathanstea,hpv vaccine pneumonia vaccine,covid 19 vaccine hislopmd,immune tetanus,boost immune tetanus,amazed 10 ways boost,amazed 10 ways,amazed 10,19 vaccine hislopmd,15,19
16,emphasized importance community,involvement campaign stating,collaboration efforts,campaign stating collaboration efforts,campaign stating collaboration,campaign stating,community involvement,community involvement campaign,polio emphasized importance community,involvement campaign stating collaboration,16,17
17,surveillance sites early detection,assessing possibility opening new,sites early,sites early detection,possibility opening new environmental,possibility opening,surveillance assessing,new environmental surveillance sites,surveillance assessing possibility,surveillance assessing possibility opening,17,17
18,diphtheria dangerous,dangerous diphtheria,diphtheria dangerous diphtheria,diphtheria killed,26 people bauchi state,diphtheria killed 26 people,killed 26 people,26 people,diphtheria killed 26,outbreak diphtheria,18,16
19,schedule antigens oral polio,skip second schedule antigens,antigens oral,vaccine opv pneumococcal conjugate,vaccine pcv,vaccine opv pneumococcal,antigens oral polio,antigens oral polio vaccine,child skip,child skip second,19,14
20,joe rogan,dissolving illusions,stopped epidemic used wholesale,questions vaccines,epidemic used,read dissolving illusions questions,questions vaccines widely,rogan read,rogan read dissolving illusions,epidemic used wholesale,20,14
21,dedicated providing vaccines low,dedicated providing vaccines,dedicated providing,alliance organization,alliance organization dedicated,alliance organization dedicated providing,organization dedicated providing,gavi vaccine alliance organization,providing vaccines,organization dedicated,21,14
22,covid turns,blue covid,turns hair blue covid,hair blue covid,blue covid turns,hair blue covid turns,turns hair blue,turns hair,hair blue,covid turns hair blue,22,13
23,lafiyagi edu,2023 obr emir palace,lafiyagi edu lga children,lafiyagi edu lga,2023 obr emir,kwsphcda flag july 2023,kwsphcda flag july,kwsphcda flag,july 2023 obr emir,july 2023 obr,23,11
